Host,Address,Transport,Port,Service,Depth,Subject,Issuer,"Not Valid Before","Not Valid After"
app.starbucks.com,23.43.132.121,tcp,443,https,0,"/C=US/ST=Washington/L=Seattle/O=Starbucks Coffee Company/OU=IT/CN=starbucks.com","/C=US/O=DigiCert Inc/CN=DigiCert ECC Secure Server CA","Jun 27 00:00:00 2018 GMT","Oct 26 12:00:00 2019 GMT"
app.starbucks.com,23.43.132.121,tcp,443,https,1,"/C=US/O=DigiCert Inc/CN=DigiCert ECC Secure Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert Global Root CA","Mar  8 12:00:00 2013 GMT","Mar  8 12:00:00 2023 GMT"
cart.starbucks.co.jp,13.230.238.33,tcp,443,https,0,"/jurisdictionC=JP/serialNumber=0110-01-031943/businessCategory=Private Organization/C=JP/ST=Tokyo/L=Shinagawa-ku/O=Starbucks Coffee Japan, Ltd./OU=Starbucks Technology Division/CN=cart.starbucks.co.jp","/C=JP/O=Cybertrust Japan Co., Ltd./CN=Cybertrust Japan EV CA G2","Feb 18 06:38:17 2019 GMT","Mar  9 14:59:00 2020 GMT"
cart.starbucks.co.jp,13.230.238.33,tcp,443,https,1,"/C=JP/O=Cybertrust Japan Co., Ltd./CN=Cybertrust Japan EV CA G2","/O=Cybertrust, Inc/CN=Cybertrust Global Root","Feb 26 08:00:00 2014 GMT","Dec 10 08:00:00 2019 GMT"
cart.starbucks.co.jp,13.230.238.33,tcp,443,https,2,"/O=Cybertrust, Inc/CN=Cybertrust Global Root","/C=IE/O=Baltimore/OU=CyberTrust/CN=Baltimore CyberTrust Root","Dec  3 19:40:23 2014 GMT","Dec  3 19:39:16 2024 GMT"
cart.starbucks.co.jp,52.192.221.179,tcp,443,https,0,"/jurisdictionC=JP/serialNumber=0110-01-031943/businessCategory=Private Organization/C=JP/ST=Tokyo/L=Shinagawa-ku/O=Starbucks Coffee Japan, Ltd./OU=Starbucks Technology Division/CN=cart.starbucks.co.jp","/C=JP/O=Cybertrust Japan Co., Ltd./CN=Cybertrust Japan EV CA G2","Feb 18 06:38:17 2019 GMT","Mar  9 14:59:00 2020 GMT"
cart.starbucks.co.jp,52.192.221.179,tcp,443,https,1,"/C=JP/O=Cybertrust Japan Co., Ltd./CN=Cybertrust Japan EV CA G2","/O=Cybertrust, Inc/CN=Cybertrust Global Root","Feb 26 08:00:00 2014 GMT","Dec 10 08:00:00 2019 GMT"
cart.starbucks.co.jp,52.192.221.179,tcp,443,https,2,"/O=Cybertrust, Inc/CN=Cybertrust Global Root","/C=IE/O=Baltimore/OU=CyberTrust/CN=Baltimore CyberTrust Root","Dec  3 19:40:23 2014 GMT","Dec  3 19:39:16 2024 GMT"
ec.starbucks.com.cn,120.136.132.70,tcp,443,https,0,"/C=US/postalCode=98134/ST=Washington/L=Seattle/street=2401 Utah Avenue South/O=Starbucks Coffee Company/OU=IT/OU=Unified Communications/CN=ec.starbucks.com.cn","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","Feb 22 00:00:00 2019 GMT","Feb 22 23:59:59 2020 GMT"
ec.starbucks.com.cn,120.136.132.70,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
ec.starbucks.com.cn,120.136.132.70,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
ec.starbucks.com.cn,120.136.132.70,tcp,443,https,3,"/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
gift.starbucks.co.jp,13.33.23.10,tcp,443,https,0,"/jurisdictionC=JP/serialNumber=0110-01-031943/businessCategory=Private Organization/C=JP/ST=Tokyo/L=Shinagawa-ku/O=Starbucks Coffee Japan, Ltd./OU=Information Technology Division/CN=gift.starbucks.co.jp","/C=JP/O=Cybertrust Japan Co., Ltd./CN=Cybertrust Japan EV CA G2","Feb 18 06:35:27 2019 GMT","Mar  9 14:59:00 2020 GMT"
gift.starbucks.co.jp,13.33.23.10,tcp,443,https,1,"/C=JP/O=Cybertrust Japan Co., Ltd./CN=Cybertrust Japan EV CA G2","/O=Cybertrust, Inc/CN=Cybertrust Global Root","Jul 13 12:19:28 2017 GMT","Dec 14 12:00:00 2021 GMT"
gift.starbucks.co.jp,13.33.23.10,tcp,443,https,2,"/O=Cybertrust, Inc/CN=Cybertrust Global Root","/C=IE/O=Baltimore/OU=CyberTrust/CN=Baltimore CyberTrust Root","Dec  3 19:40:23 2014 GMT","Dec  3 19:39:16 2024 GMT"
gift.starbucks.co.jp,13.33.23.133,tcp,443,https,0,"/jurisdictionC=JP/serialNumber=0110-01-031943/businessCategory=Private Organization/C=JP/ST=Tokyo/L=Shinagawa-ku/O=Starbucks Coffee Japan, Ltd./OU=Information Technology Division/CN=gift.starbucks.co.jp","/C=JP/O=Cybertrust Japan Co., Ltd./CN=Cybertrust Japan EV CA G2","Feb 18 06:35:27 2019 GMT","Mar  9 14:59:00 2020 GMT"
gift.starbucks.co.jp,13.33.23.133,tcp,443,https,1,"/C=JP/O=Cybertrust Japan Co., Ltd./CN=Cybertrust Japan EV CA G2","/O=Cybertrust, Inc/CN=Cybertrust Global Root","Jul 13 12:19:28 2017 GMT","Dec 14 12:00:00 2021 GMT"
gift.starbucks.co.jp,13.33.23.133,tcp,443,https,2,"/O=Cybertrust, Inc/CN=Cybertrust Global Root","/C=IE/O=Baltimore/OU=CyberTrust/CN=Baltimore CyberTrust Root","Dec  3 19:40:23 2014 GMT","Dec  3 19:39:16 2024 GMT"
gift.starbucks.co.jp,13.33.23.224,tcp,443,https,0,"/jurisdictionC=JP/serialNumber=0110-01-031943/businessCategory=Private Organization/C=JP/ST=Tokyo/L=Shinagawa-ku/O=Starbucks Coffee Japan, Ltd./OU=Information Technology Division/CN=gift.starbucks.co.jp","/C=JP/O=Cybertrust Japan Co., Ltd./CN=Cybertrust Japan EV CA G2","Feb 18 06:35:27 2019 GMT","Mar  9 14:59:00 2020 GMT"
gift.starbucks.co.jp,13.33.23.224,tcp,443,https,1,"/C=JP/O=Cybertrust Japan Co., Ltd./CN=Cybertrust Japan EV CA G2","/O=Cybertrust, Inc/CN=Cybertrust Global Root","Jul 13 12:19:28 2017 GMT","Dec 14 12:00:00 2021 GMT"
gift.starbucks.co.jp,13.33.23.224,tcp,443,https,2,"/O=Cybertrust, Inc/CN=Cybertrust Global Root","/C=IE/O=Baltimore/OU=CyberTrust/CN=Baltimore CyberTrust Root","Dec  3 19:40:23 2014 GMT","Dec  3 19:39:16 2024 GMT"
gift.starbucks.co.jp,13.33.23.247,tcp,443,https,0,"/jurisdictionC=JP/serialNumber=0110-01-031943/businessCategory=Private Organization/C=JP/ST=Tokyo/L=Shinagawa-ku/O=Starbucks Coffee Japan, Ltd./OU=Information Technology Division/CN=gift.starbucks.co.jp","/C=JP/O=Cybertrust Japan Co., Ltd./CN=Cybertrust Japan EV CA G2","Feb 18 06:35:27 2019 GMT","Mar  9 14:59:00 2020 GMT"
gift.starbucks.co.jp,13.33.23.247,tcp,443,https,1,"/C=JP/O=Cybertrust Japan Co., Ltd./CN=Cybertrust Japan EV CA G2","/O=Cybertrust, Inc/CN=Cybertrust Global Root","Jul 13 12:19:28 2017 GMT","Dec 14 12:00:00 2021 GMT"
gift.starbucks.co.jp,13.33.23.247,tcp,443,https,2,"/O=Cybertrust, Inc/CN=Cybertrust Global Root","/C=IE/O=Baltimore/OU=CyberTrust/CN=Baltimore CyberTrust Root","Dec  3 19:40:23 2014 GMT","Dec  3 19:39:16 2024 GMT"
login.starbucks.co.jp,13.114.49.31,tcp,443,https,0,"/jurisdictionC=JP/serialNumber=0110-01-031943/businessCategory=Private Organization/C=JP/ST=Tokyo/L=Shinagawa-ku/O=Starbucks Coffee Japan, Ltd./OU=Starbucks Technology Division/CN=login.starbucks.co.jp","/C=JP/O=Cybertrust Japan Co., Ltd./CN=Cybertrust Japan EV CA G2","Feb 18 06:36:25 2019 GMT","Mar  9 14:59:00 2021 GMT"
login.starbucks.co.jp,13.114.49.31,tcp,443,https,1,"/C=JP/O=Cybertrust Japan Co., Ltd./CN=Cybertrust Japan EV CA G2","/O=Cybertrust, Inc/CN=Cybertrust Global Root","Jul 13 12:19:28 2017 GMT","Dec 14 12:00:00 2021 GMT"
login.starbucks.co.jp,13.114.49.31,tcp,443,https,2,"/O=Cybertrust, Inc/CN=Cybertrust Global Root","/C=IE/O=Baltimore/OU=CyberTrust/CN=Baltimore CyberTrust Root","Dec  3 19:40:23 2014 GMT","Dec  3 19:39:16 2024 GMT"
login.starbucks.co.jp,13.115.145.17,tcp,443,https,0,"/jurisdictionC=JP/serialNumber=0110-01-031943/businessCategory=Private Organization/C=JP/ST=Tokyo/L=Shinagawa-ku/O=Starbucks Coffee Japan, Ltd./OU=Starbucks Technology Division/CN=login.starbucks.co.jp","/C=JP/O=Cybertrust Japan Co., Ltd./CN=Cybertrust Japan EV CA G2","Feb 18 06:36:25 2019 GMT","Mar  9 14:59:00 2021 GMT"
login.starbucks.co.jp,13.115.145.17,tcp,443,https,1,"/C=JP/O=Cybertrust Japan Co., Ltd./CN=Cybertrust Japan EV CA G2","/O=Cybertrust, Inc/CN=Cybertrust Global Root","Jul 13 12:19:28 2017 GMT","Dec 14 12:00:00 2021 GMT"
login.starbucks.co.jp,13.115.145.17,tcp,443,https,2,"/O=Cybertrust, Inc/CN=Cybertrust Global Root","/C=IE/O=Baltimore/OU=CyberTrust/CN=Baltimore CyberTrust Root","Dec  3 19:40:23 2014 GMT","Dec  3 19:39:16 2024 GMT"
preview.starbucks.com,23.43.132.121,tcp,443,https,0,"/C=US/ST=Washington/L=Seattle/O=Starbucks Coffee Company/OU=IT/CN=starbucks.com","/C=US/O=DigiCert Inc/CN=DigiCert ECC Secure Server CA","Jun 27 00:00:00 2018 GMT","Oct 26 12:00:00 2019 GMT"
preview.starbucks.com,23.43.132.121,tcp,443,https,1,"/C=US/O=DigiCert Inc/CN=DigiCert ECC Secure Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert Global Root CA","Mar  8 12:00:00 2013 GMT","Mar  8 12:00:00 2023 GMT"
www.starbucks.ca,23.43.132.121,tcp,443,https,0,"/C=US/ST=Washington/L=Seattle/O=Starbucks Coffee Company/OU=IT/CN=starbucks.com","/C=US/O=DigiCert Inc/CN=DigiCert ECC Secure Server CA","Jun 27 00:00:00 2018 GMT","Oct 26 12:00:00 2019 GMT"
www.starbucks.ca,23.43.132.121,tcp,443,https,1,"/C=US/O=DigiCert Inc/CN=DigiCert ECC Secure Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert Global Root CA","Mar  8 12:00:00 2013 GMT","Mar  8 12:00:00 2023 GMT"
www.starbucks.co.jp,52.198.153.82,tcp,443,https,0,"/jurisdictionC=JP/serialNumber=0110-01-031943/businessCategory=Private Organization/C=JP/ST=Tokyo/L=Shinagawa-ku/O=Starbucks Coffee Japan, Ltd./OU=Starbucks Technology Division/CN=www.starbucks.co.jp","/C=JP/O=Cybertrust Japan Co., Ltd./CN=Cybertrust Japan EV CA G2","Feb 18 06:36:53 2019 GMT","Mar  9 14:59:00 2020 GMT"
www.starbucks.co.jp,52.198.153.82,tcp,443,https,1,"/C=JP/O=Cybertrust Japan Co., Ltd./CN=Cybertrust Japan EV CA G2","/O=Cybertrust, Inc/CN=Cybertrust Global Root","Feb 26 08:00:00 2014 GMT","Dec 10 08:00:00 2019 GMT"
www.starbucks.co.jp,52.198.153.82,tcp,443,https,2,"/O=Cybertrust, Inc/CN=Cybertrust Global Root","/C=IE/O=Baltimore/OU=CyberTrust/CN=Baltimore CyberTrust Root","Dec  3 19:40:23 2014 GMT","Dec  3 19:39:16 2024 GMT"
www.starbucks.co.jp,52.199.167.211,tcp,443,https,0,"/jurisdictionC=JP/serialNumber=0110-01-031943/businessCategory=Private Organization/C=JP/ST=Tokyo/L=Shinagawa-ku/O=Starbucks Coffee Japan, Ltd./OU=Starbucks Technology Division/CN=www.starbucks.co.jp","/C=JP/O=Cybertrust Japan Co., Ltd./CN=Cybertrust Japan EV CA G2","Feb 18 06:36:53 2019 GMT","Mar  9 14:59:00 2020 GMT"
www.starbucks.co.jp,52.199.167.211,tcp,443,https,1,"/C=JP/O=Cybertrust Japan Co., Ltd./CN=Cybertrust Japan EV CA G2","/O=Cybertrust, Inc/CN=Cybertrust Global Root","Feb 26 08:00:00 2014 GMT","Dec 10 08:00:00 2019 GMT"
www.starbucks.co.jp,52.199.167.211,tcp,443,https,2,"/O=Cybertrust, Inc/CN=Cybertrust Global Root","/C=IE/O=Baltimore/OU=CyberTrust/CN=Baltimore CyberTrust Root","Dec  3 19:40:23 2014 GMT","Dec  3 19:39:16 2024 GMT"
www.starbucks.co.jp,54.64.251.205,tcp,443,https,0,"/jurisdictionC=JP/serialNumber=0110-01-031943/businessCategory=Private Organization/C=JP/ST=Tokyo/L=Shinagawa-ku/O=Starbucks Coffee Japan, Ltd./OU=Starbucks Technology Division/CN=www.starbucks.co.jp","/C=JP/O=Cybertrust Japan Co., Ltd./CN=Cybertrust Japan EV CA G2","Feb 18 06:36:53 2019 GMT","Mar  9 14:59:00 2020 GMT"
www.starbucks.co.jp,54.64.251.205,tcp,443,https,1,"/C=JP/O=Cybertrust Japan Co., Ltd./CN=Cybertrust Japan EV CA G2","/O=Cybertrust, Inc/CN=Cybertrust Global Root","Feb 26 08:00:00 2014 GMT","Dec 10 08:00:00 2019 GMT"
www.starbucks.co.jp,54.64.251.205,tcp,443,https,2,"/O=Cybertrust, Inc/CN=Cybertrust Global Root","/C=IE/O=Baltimore/OU=CyberTrust/CN=Baltimore CyberTrust Root","Dec  3 19:40:23 2014 GMT","Dec  3 19:39:16 2024 GMT"
www.starbucks.co.jp,54.65.233.111,tcp,443,https,0,"/jurisdictionC=JP/serialNumber=0110-01-031943/businessCategory=Private Organization/C=JP/ST=Tokyo/L=Shinagawa-ku/O=Starbucks Coffee Japan, Ltd./OU=Starbucks Technology Division/CN=www.starbucks.co.jp","/C=JP/O=Cybertrust Japan Co., Ltd./CN=Cybertrust Japan EV CA G2","Feb 18 06:36:53 2019 GMT","Mar  9 14:59:00 2020 GMT"
www.starbucks.co.jp,54.65.233.111,tcp,443,https,1,"/C=JP/O=Cybertrust Japan Co., Ltd./CN=Cybertrust Japan EV CA G2","/O=Cybertrust, Inc/CN=Cybertrust Global Root","Feb 26 08:00:00 2014 GMT","Dec 10 08:00:00 2019 GMT"
www.starbucks.co.jp,54.65.233.111,tcp,443,https,2,"/O=Cybertrust, Inc/CN=Cybertrust Global Root","/C=IE/O=Baltimore/OU=CyberTrust/CN=Baltimore CyberTrust Root","Dec  3 19:40:23 2014 GMT","Dec  3 19:39:16 2024 GMT"
www.starbucks.co.uk,23.43.132.121,tcp,443,https,0,"/C=US/ST=Washington/L=Seattle/O=Starbucks Coffee Company/OU=IT/CN=starbucks.com","/C=US/O=DigiCert Inc/CN=DigiCert ECC Secure Server CA","Jun 27 00:00:00 2018 GMT","Oct 26 12:00:00 2019 GMT"
www.starbucks.co.uk,23.43.132.121,tcp,443,https,1,"/C=US/O=DigiCert Inc/CN=DigiCert ECC Secure Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert Global Root CA","Mar  8 12:00:00 2013 GMT","Mar  8 12:00:00 2023 GMT"
www.starbucks.com,23.43.132.121,tcp,443,https,0,"/C=US/ST=Washington/L=Seattle/O=Starbucks Coffee Company/OU=IT/CN=starbucks.com","/C=US/O=DigiCert Inc/CN=DigiCert ECC Secure Server CA","Jun 27 00:00:00 2018 GMT","Oct 26 12:00:00 2019 GMT"
www.starbucks.com,23.43.132.121,tcp,443,https,1,"/C=US/O=DigiCert Inc/CN=DigiCert ECC Secure Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert Global Root CA","Mar  8 12:00:00 2013 GMT","Mar  8 12:00:00 2023 GMT"
www.starbucks.com.br,23.43.132.121,tcp,443,https,0,"/C=US/ST=Washington/L=Seattle/O=Starbucks Coffee Company/OU=IT/CN=starbucks.com","/C=US/O=DigiCert Inc/CN=DigiCert ECC Secure Server CA","Jun 27 00:00:00 2018 GMT","Oct 26 12:00:00 2019 GMT"
www.starbucks.com.br,23.43.132.121,tcp,443,https,1,"/C=US/O=DigiCert Inc/CN=DigiCert ECC Secure Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert Global Root CA","Mar  8 12:00:00 2013 GMT","Mar  8 12:00:00 2023 GMT"
www.starbucks.com.sg,13.250.170.244,tcp,443,https,0,"/C=US/postalCode=98134/ST=Washington/L=Seattle/street=2401 Utah Avenue South/O=Starbucks Coffee Company/OU=IT/OU=Unified Communications/CN=www.starbucks.com.sg","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","Jan 11 00:00:00 2019 GMT","Jan 11 23:59:59 2020 GMT"
www.starbucks.com.sg,13.250.170.244,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
www.starbucks.com.sg,13.250.170.244,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
www.starbucks.com.sg,13.250.170.244,tcp,443,https,3,"/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
www.starbucks.com.sg,52.77.146.22,tcp,443,https,0,"/C=US/postalCode=98134/ST=Washington/L=Seattle/street=2401 Utah Avenue South/O=Starbucks Coffee Company/OU=IT/OU=Unified Communications/CN=www.starbucks.com.sg","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","Jan 11 00:00:00 2019 GMT","Jan 11 23:59:59 2020 GMT"
www.starbucks.com.sg,52.77.146.22,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
www.starbucks.com.sg,52.77.146.22,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
www.starbucks.com.sg,52.77.146.22,tcp,443,https,3,"/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
www.starbucks.de,23.43.132.121,tcp,443,https,0,"/C=US/ST=Washington/L=Seattle/O=Starbucks Coffee Company/OU=IT/CN=starbucks.com","/C=US/O=DigiCert Inc/CN=DigiCert ECC Secure Server CA","Jun 27 00:00:00 2018 GMT","Oct 26 12:00:00 2019 GMT"
www.starbucks.de,23.43.132.121,tcp,443,https,1,"/C=US/O=DigiCert Inc/CN=DigiCert ECC Secure Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert Global Root CA","Mar  8 12:00:00 2013 GMT","Mar  8 12:00:00 2023 GMT"
www.starbucks.fr,23.43.132.121,tcp,443,https,0,"/C=US/ST=Washington/L=Seattle/O=Starbucks Coffee Company/OU=IT/CN=starbucks.com","/C=US/O=DigiCert Inc/CN=DigiCert ECC Secure Server CA","Jun 27 00:00:00 2018 GMT","Oct 26 12:00:00 2019 GMT"
www.starbucks.fr,23.43.132.121,tcp,443,https,1,"/C=US/O=DigiCert Inc/CN=DigiCert ECC Secure Server CA","/C=US/O=DigiCert Inc/OU=www.digicert.com/CN=DigiCert Global Root CA","Mar  8 12:00:00 2013 GMT","Mar  8 12:00:00 2023 GMT"
www.starbucksreserve.com,213.199.130.195,tcp,443,https,0,"/C=US/postalCode=98134/ST=Washington/L=Seattle/street=2401 Utah Avenue South/O=Starbucks Coffee Company/OU=IT/OU=Unified Communications/CN=www.starbucksreserve.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","Jan  2 00:00:00 2019 GMT","Jan  2 23:59:59 2020 GMT"
www.starbucksreserve.com,213.199.130.195,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
www.starbucksreserve.com,213.199.130.195,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
www.teavana.com,13.33.23.15,tcp,443,https,0,"/C=US/postalCode=98134/ST=Washington/L=Seattle/street=2401 Utah Avenue South/O=Starbucks Coffee Company/OU=IT/OU=Unified Communications/CN=www.teavana.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","Jul  6 00:00:00 2018 GMT","Jul  6 23:59:59 2019 GMT"
www.teavana.com,13.33.23.15,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
www.teavana.com,13.33.23.64,tcp,443,https,0,"/C=US/postalCode=98134/ST=Washington/L=Seattle/street=2401 Utah Avenue South/O=Starbucks Coffee Company/OU=IT/OU=Unified Communications/CN=www.teavana.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","Jul  6 00:00:00 2018 GMT","Jul  6 23:59:59 2019 GMT"
www.teavana.com,13.33.23.64,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
www.teavana.com,13.33.23.142,tcp,443,https,0,"/C=US/postalCode=98134/ST=Washington/L=Seattle/street=2401 Utah Avenue South/O=Starbucks Coffee Company/OU=IT/OU=Unified Communications/CN=www.teavana.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","Jul  6 00:00:00 2018 GMT","Jul  6 23:59:59 2019 GMT"
www.teavana.com,13.33.23.142,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
www.teavana.com,13.33.23.179,tcp,443,https,0,"/C=US/postalCode=98134/ST=Washington/L=Seattle/street=2401 Utah Avenue South/O=Starbucks Coffee Company/OU=IT/OU=Unified Communications/CN=www.teavana.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","Jul  6 00:00:00 2018 GMT","Jul  6 23:59:59 2019 GMT"
www.teavana.com,13.33.23.179,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Organization Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
